year,date,venue,city_state,imageUrl,net_link
2015,2015-09-04,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-04-2015-dicks-sporting-goods-park-commerce-city-co-usa.html
2015,2015-09-04,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-04-2015-dicks-sporting-goods-park-commerce-city-co-usa.html
2015,2015-08-23,Magnaball,"Watkins Glen, NY",,https://phish.net/setlists/phish-august-23-2015-watkins-glen-international-watkins-glen-ny-usa.html
2015,2015-08-23,Magnaball,"Watkins Glen, NY",,https://phish.net/setlists/phish-august-23-2015-watkins-glen-international-watkins-glen-ny-usa.html
2015,2015-08-23,Magnaball,"Watkins Glen, NY",,https://phish.net/setlists/phish-august-23-2015-watkins-glen-international-watkins-glen-ny-usa.html
2015,2015-08-22,Magnaball,"Watkins Glen, NY",,https://phish.net/setlists/phish-august-22-2015-watkins-glen-international-watkins-glen-ny-usa.html
2015,2015-08-22,Magnaball,"Watkins Glen, NY",,https://phish.net/setlists/phish-august-22-2015-watkins-glen-international-watkins-glen-ny-usa.html
2015,2015-08-22,Magnaball,"Watkins Glen, NY",,https://phish.net/setlists/phish-august-22-2015-watkins-glen-international-watkins-glen-ny-usa.html
2015,2015-08-21,Magnaball,"Watkins Glen, NY",,https://phish.net/setlists/phish-august-21-2015-watkins-glen-international-watkins-glen-ny-usa.html
2015,2015-08-21,Magnaball,"Watkins Glen, NY",,https://phish.net/setlists/phish-august-21-2015-watkins-glen-international-watkins-glen-ny-usa.html
2015,2015-08-21,Magnaball,"Watkins Glen, NY",,https://phish.net/setlists/phish-august-21-2015-watkins-glen-international-watkins-glen-ny-usa.html
2015,2015-08-16,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-august-16-2015-merriweather-post-pavilion-columbia-md-usa.html
2015,2015-08-16,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-august-16-2015-merriweather-post-pavilion-columbia-md-usa.html
2015,2015-08-16,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-august-16-2015-merriweather-post-pavilion-columbia-md-usa.html
2015,2015-08-15,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-august-15-2015-merriweather-post-pavilion-columbia-md-usa.html
2015,2015-08-15,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-august-15-2015-merriweather-post-pavilion-columbia-md-usa.html
2015,2015-08-15,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-august-15-2015-merriweather-post-pavilion-columbia-md-usa.html
2015,2015-08-14,Walnut Creek Amphitheater,"Raleigh, NC",,https://phish.net/setlists/phish-august-14-2015-walnut-creek-amphitheater-raleigh-nc-usa.html
2015,2015-08-14,Walnut Creek Amphitheater,"Raleigh, NC",,https://phish.net/setlists/phish-august-14-2015-walnut-creek-amphitheater-raleigh-nc-usa.html
2015,2015-08-14,Walnut Creek Amphitheater,"Raleigh, NC",,https://phish.net/setlists/phish-august-14-2015-walnut-creek-amphitheater-raleigh-nc-usa.html
2015,2015-08-12,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-august-12-2015-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2015,2015-08-12,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-august-12-2015-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2015,2015-08-12,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-august-12-2015-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2015,2015-08-11,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-august-11-2015-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2015,2015-08-11,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-august-11-2015-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2015,2015-08-11,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-august-11-2015-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2015,2015-08-09,Alpine Valley,"East Troy, WI",,https://phish.net/setlists/phish-august-09-2015-alpine-valley-music-theatre-east-troy-wi-usa.html
2015,2015-08-09,Alpine Valley,"East Troy, WI",,https://phish.net/setlists/phish-august-09-2015-alpine-valley-music-theatre-east-troy-wi-usa.html
2015,2015-08-09,Alpine Valley,"East Troy, WI",,https://phish.net/setlists/phish-august-09-2015-alpine-valley-music-theatre-east-troy-wi-usa.html
2015,2015-08-08,Alpine Valley,"East Troy, WI",,https://phish.net/setlists/phish-august-08-2015-alpine-valley-music-theatre-east-troy-wi-usa.html
2015,2015-08-08,Alpine Valley,"East Troy, WI",,https://phish.net/setlists/phish-august-08-2015-alpine-valley-music-theatre-east-troy-wi-usa.html
2015,2015-08-08,Alpine Valley,"East Troy, WI",,https://phish.net/setlists/phish-august-08-2015-alpine-valley-music-theatre-east-troy-wi-usa.html
2015,2015-08-07,Blossom Music Center,"Cuyahoga Falls, OH",,https://phish.net/setlists/phish-august-07-2015-blossom-music-center-cuyahoga-falls-oh-usa.html
2015,2015-08-07,Blossom Music Center,"Cuyahoga Falls, OH",,https://phish.net/setlists/phish-august-07-2015-blossom-music-center-cuyahoga-falls-oh-usa.html
2015,2015-08-07,Blossom Music Center,"Cuyahoga Falls, OH",,https://phish.net/setlists/phish-august-07-2015-blossom-music-center-cuyahoga-falls-oh-usa.html
2015,2015-08-05,Starlight Theatre,"Kansas City, MO",,https://phish.net/setlists/phish-august-05-2015-starlight-theatre-kansas-city-mo-usa.html
2015,2015-08-05,Starlight Theatre,"Kansas City, MO",,https://phish.net/setlists/phish-august-05-2015-starlight-theatre-kansas-city-mo-usa.html
2015,2015-08-05,Starlight Theatre,"Kansas City, MO",,https://phish.net/setlists/phish-august-05-2015-starlight-theatre-kansas-city-mo-usa.html
2015,2015-08-04,Ascend Amphitheater,"Nashville, TN",,https://phish.net/setlists/phish-august-04-2015-ascend-amphitheater-nashville-tn-usa.html
2015,2015-08-04,Ascend Amphitheater,"Nashville, TN",,https://phish.net/setlists/phish-august-04-2015-ascend-amphitheater-nashville-tn-usa.html
2015,2015-08-04,Ascend Amphitheater,"Nashville, TN",,https://phish.net/setlists/phish-august-04-2015-ascend-amphitheater-nashville-tn-usa.html
2015,2015-08-02,Tuscaloosa Amphitheater,"Tuscaloosa, AL",,https://phish.net/setlists/phish-august-02-2015-tuscaloosa-amphitheater-tuscaloosa-al-usa.html
2015,2015-08-02,Tuscaloosa Amphitheater,"Tuscaloosa, AL",,https://phish.net/setlists/phish-august-02-2015-tuscaloosa-amphitheater-tuscaloosa-al-usa.html
2015,2015-08-02,Tuscaloosa Amphitheater,"Tuscaloosa, AL",,https://phish.net/setlists/phish-august-02-2015-tuscaloosa-amphitheater-tuscaloosa-al-usa.html
2015,2015-08-01,Aaron's Amphitheatre At Lakewood,"Atlanta, GA",,https://phish.net/setlists/phish-august-01-2015-aarons-amphitheatre-at-lakewood-atlanta-ga-usa.html
2015,2015-08-01,Aaron's Amphitheatre At Lakewood,"Atlanta, GA",,https://phish.net/setlists/phish-august-01-2015-aarons-amphitheatre-at-lakewood-atlanta-ga-usa.html
2015,2015-08-01,Aaron's Amphitheatre At Lakewood,"Atlanta, GA",,https://phish.net/setlists/phish-august-01-2015-aarons-amphitheatre-at-lakewood-atlanta-ga-usa.html
2015,2015-07-31,Aaron's Amphitheatre At Lakewood,"Atlanta, GA",,https://phish.net/setlists/phish-july-31-2015-aarons-amphitheatre-at-lakewood-atlanta-ga-usa.html
2015,2015-07-31,Aaron's Amphitheatre At Lakewood,"Atlanta, GA",,https://phish.net/setlists/phish-july-31-2015-aarons-amphitheatre-at-lakewood-atlanta-ga-usa.html
2015,2015-07-31,Aaron's Amphitheatre At Lakewood,"Atlanta, GA",,https://phish.net/setlists/phish-july-31-2015-aarons-amphitheatre-at-lakewood-atlanta-ga-usa.html
2015,2015-07-29,Verizon Theatre,"Grand Prairie, TX",,https://phish.net/setlists/phish-july-29-2015-verizon-theatre-at-grand-prairie-grand-prairie-tx-usa.html
2015,2015-07-29,Verizon Theatre,"Grand Prairie, TX",,https://phish.net/setlists/phish-july-29-2015-verizon-theatre-at-grand-prairie-grand-prairie-tx-usa.html
2015,2015-07-29,Verizon Theatre,"Grand Prairie, TX",,https://phish.net/setlists/phish-july-29-2015-verizon-theatre-at-grand-prairie-grand-prairie-tx-usa.html
2015,2015-07-28,Austin360 Amphitheater,"Del Valle, TX",,https://phish.net/setlists/phish-july-28-2015-austin360-amphitheater-del-valle-tx-usa.html
2015,2015-07-28,Austin360 Amphitheater,"Del Valle, TX",,https://phish.net/setlists/phish-july-28-2015-austin360-amphitheater-del-valle-tx-usa.html
2015,2015-07-28,Austin360 Amphitheater,"Del Valle, TX",,https://phish.net/setlists/phish-july-28-2015-austin360-amphitheater-del-valle-tx-usa.html
2015,2015-07-25,The Forum,"Inglewood, CA",,https://phish.net/setlists/phish-july-25-2015-the-forum-inglewood-ca-usa.html
2015,2015-07-25,The Forum,"Inglewood, CA",,https://phish.net/setlists/phish-july-25-2015-the-forum-inglewood-ca-usa.html
2015,2015-07-25,The Forum,"Inglewood, CA",,https://phish.net/setlists/phish-july-25-2015-the-forum-inglewood-ca-usa.html
2015,2015-07-24,Shoreline Amphitheatre,"Mountain View, CA",,https://phish.net/setlists/phish-july-24-2015-shoreline-amphitheatre-mountain-view-ca-usa.html
2015,2015-07-24,Shoreline Amphitheatre,"Mountain View, CA",,https://phish.net/setlists/phish-july-24-2015-shoreline-amphitheatre-mountain-view-ca-usa.html
2015,2015-07-24,Shoreline Amphitheatre,"Mountain View, CA",,https://phish.net/setlists/phish-july-24-2015-shoreline-amphitheatre-mountain-view-ca-usa.html
2015,2015-07-22,Les Schwab Amphitheater,"Bend, OR",,https://phish.net/setlists/phish-july-22-2015-les-schwab-amphitheater-bend-or-usa.html
2015,2015-07-22,Les Schwab Amphitheater,"Bend, OR",,https://phish.net/setlists/phish-july-22-2015-les-schwab-amphitheater-bend-or-usa.html
2015,2015-07-22,Les Schwab Amphitheater,"Bend, OR",,https://phish.net/setlists/phish-july-22-2015-les-schwab-amphitheater-bend-or-usa.html
2015,2015-07-21,Les Schwab Amphitheater,"Bend, OR",,https://phish.net/setlists/phish-july-21-2015-les-schwab-amphitheater-bend-or-usa.html
2015,2015-07-21,Les Schwab Amphitheater,"Bend, OR",,https://phish.net/setlists/phish-july-21-2015-les-schwab-amphitheater-bend-or-usa.html
2015,2015-07-21,Les Schwab Amphitheater,"Bend, OR",,https://phish.net/setlists/phish-july-21-2015-les-schwab-amphitheater-bend-or-usa.html
2014,2015-01-03,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-january-03-2015-american-airlines-arena-miami-fl-usa.html
2014,2015-01-03,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-january-03-2015-american-airlines-arena-miami-fl-usa.html
2014,2015-01-03,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-january-03-2015-american-airlines-arena-miami-fl-usa.html
2014,2015-01-02,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-january-02-2015-american-airlines-arena-miami-fl-usa.html
2014,2015-01-02,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-january-02-2015-american-airlines-arena-miami-fl-usa.html
2014,2015-01-02,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-january-02-2015-american-airlines-arena-miami-fl-usa.html
2014,2015-01-01,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-january-01-2015-american-airlines-arena-miami-fl-usa.html
2014,2015-01-01,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-january-01-2015-american-airlines-arena-miami-fl-usa.html
2014,2015-01-01,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-january-01-2015-american-airlines-arena-miami-fl-usa.html
2014,2014-12-31,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-december-31-2014-american-airlines-arena-miami-fl-usa.html
2014,2014-12-31,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-december-31-2014-american-airlines-arena-miami-fl-usa.html
2014,2014-12-31,American Airlines Arena,"Miami, FL",,https://phish.net/setlists/phish-december-31-2014-american-airlines-arena-miami-fl-usa.html
2014,2014-11-02,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-november-02-2014-mgm-grand-garden-arena-las-vegas-nv-usa.html
2014,2014-11-02,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-november-02-2014-mgm-grand-garden-arena-las-vegas-nv-usa.html
2014,2014-11-02,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-november-02-2014-mgm-grand-garden-arena-las-vegas-nv-usa.html
2014,2014-11-01,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-november-01-2014-mgm-grand-garden-arena-las-vegas-nv-usa.html
2014,2014-11-01,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-november-01-2014-mgm-grand-garden-arena-las-vegas-nv-usa.html
2014,2014-11-01,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-november-01-2014-mgm-grand-garden-arena-las-vegas-nv-usa.html
2014,2014-10-31,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-31-2014-mgm-grand-garden-arena-las-vegas-nv-usa.html
2014,2014-10-31,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-31-2014-mgm-grand-garden-arena-las-vegas-nv-usa.html
2014,2014-10-31,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-31-2014-mgm-grand-garden-arena-las-vegas-nv-usa.html
2014,2014-10-29,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-october-29-2014-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2014,2014-10-29,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-october-29-2014-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2014,2014-10-29,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-october-29-2014-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2014,2014-10-28,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-october-28-2014-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2014,2014-10-28,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-october-28-2014-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2014,2014-10-28,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-october-28-2014-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2014,2014-10-27,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-october-27-2014-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2014,2014-10-27,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-october-27-2014-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2014,2014-10-27,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-october-27-2014-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2014,2014-10-25,Sleep Train Amphitheatre,"Chula Vista, CA",,https://phish.net/setlists/phish-october-25-2014-sleep-train-amphitheatre-chula-vista-ca-usa.html
2014,2014-10-25,Sleep Train Amphitheatre,"Chula Vista, CA",,https://phish.net/setlists/phish-october-25-2014-sleep-train-amphitheatre-chula-vista-ca-usa.html
2014,2014-10-25,Sleep Train Amphitheatre,"Chula Vista, CA",,https://phish.net/setlists/phish-october-25-2014-sleep-train-amphitheatre-chula-vista-ca-usa.html
2014,2014-10-24,The Forum,"Inglewood, CA",,https://phish.net/setlists/phish-october-24-2014-the-forum-inglewood-ca-usa.html
2014,2014-10-24,The Forum,"Inglewood, CA",,https://phish.net/setlists/phish-october-24-2014-the-forum-inglewood-ca-usa.html
2014,2014-10-24,The Forum,"Inglewood, CA",,https://phish.net/setlists/phish-october-24-2014-the-forum-inglewood-ca-usa.html
2014,2014-10-22,Santa Barbara Bowl,"Santa Barbara, CA",,https://phish.net/setlists/phish-october-22-2014-santa-barbara-bowl-santa-barbara-ca-usa.html
2014,2014-10-22,Santa Barbara Bowl,"Santa Barbara, CA",,https://phish.net/setlists/phish-october-22-2014-santa-barbara-bowl-santa-barbara-ca-usa.html
2014,2014-10-22,Santa Barbara Bowl,"Santa Barbara, CA",,https://phish.net/setlists/phish-october-22-2014-santa-barbara-bowl-santa-barbara-ca-usa.html
2014,2014-10-21,Santa Barbara Bowl,"Santa Barbara, CA",,https://phish.net/setlists/phish-october-21-2014-santa-barbara-bowl-santa-barbara-ca-usa.html
2014,2014-10-21,Santa Barbara Bowl,"Santa Barbara, CA",,https://phish.net/setlists/phish-october-21-2014-santa-barbara-bowl-santa-barbara-ca-usa.html
2014,2014-10-21,Santa Barbara Bowl,"Santa Barbara, CA",,https://phish.net/setlists/phish-october-21-2014-santa-barbara-bowl-santa-barbara-ca-usa.html
2014,2014-10-18,Key Arena,"Seattle, WA",,https://phish.net/setlists/phish-october-18-2014-key-arena-seattle-wa-usa.html
2014,2014-10-18,Key Arena,"Seattle, WA",,https://phish.net/setlists/phish-october-18-2014-key-arena-seattle-wa-usa.html
2014,2014-10-18,Key Arena,"Seattle, WA",,https://phish.net/setlists/phish-october-18-2014-key-arena-seattle-wa-usa.html
2014,2014-10-17,Matthew Knight Arena,"Eugene, OR",,https://phish.net/setlists/phish-october-17-2014-matthew-knight-arena-eugene-or-usa.html
2014,2014-10-17,Matthew Knight Arena,"Eugene, OR",,https://phish.net/setlists/phish-october-17-2014-matthew-knight-arena-eugene-or-usa.html
2014,2014-10-17,Matthew Knight Arena,"Eugene, OR",,https://phish.net/setlists/phish-october-17-2014-matthew-knight-arena-eugene-or-usa.html
2014,2014-08-31,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-31-2014-dicks-sporting-goods-park-commerce-city-co-usa.html
2014,2014-08-31,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-31-2014-dicks-sporting-goods-park-commerce-city-co-usa.html
2014,2014-08-31,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-31-2014-dicks-sporting-goods-park-commerce-city-co-usa.html
2014,2014-08-30,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-30-2014-dicks-sporting-goods-park-commerce-city-co-usa.html
2014,2014-08-30,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-30-2014-dicks-sporting-goods-park-commerce-city-co-usa.html
2014,2014-08-30,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-30-2014-dicks-sporting-goods-park-commerce-city-co-usa.html
2014,2014-08-29,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-29-2014-dicks-sporting-goods-park-commerce-city-co-usa.html
2014,2014-08-29,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-29-2014-dicks-sporting-goods-park-commerce-city-co-usa.html
2014,2014-08-29,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-29-2014-dicks-sporting-goods-park-commerce-city-co-usa.html
2014,2014-08-03,Verizon Wireless Amphitheatre At Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-august-03-2014-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2014,2014-08-03,Verizon Wireless Amphitheatre At Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-august-03-2014-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2014,2014-08-03,Verizon Wireless Amphitheatre At Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-august-03-2014-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2014,2014-08-02,Oak Mountain Amphitheatre,"Pelham, AL",,https://phish.net/setlists/phish-august-02-2014-oak-mountain-amphitheatre-pelham-al-usa.html
2014,2014-08-02,Oak Mountain Amphitheatre,"Pelham, AL",,https://phish.net/setlists/phish-august-02-2014-oak-mountain-amphitheatre-pelham-al-usa.html
2014,2014-08-02,Oak Mountain Amphitheatre,"Pelham, AL",,https://phish.net/setlists/phish-august-02-2014-oak-mountain-amphitheatre-pelham-al-usa.html
2014,2014-08-01,Amphitheater At The Wharf,"Orange Beach, AL",,https://phish.net/setlists/phish-august-01-2014-amphitheater-at-the-wharf-orange-beach-al-usa.html
2014,2014-08-01,Amphitheater At The Wharf,"Orange Beach, AL",,https://phish.net/setlists/phish-august-01-2014-amphitheater-at-the-wharf-orange-beach-al-usa.html
2014,2014-08-01,Amphitheater At The Wharf,"Orange Beach, AL",,https://phish.net/setlists/phish-august-01-2014-amphitheater-at-the-wharf-orange-beach-al-usa.html
2014,2014-07-30,NTelos Pavilion,"Portsmouth, VA",,https://phish.net/setlists/phish-july-30-2014-ntelos-pavilion-portsmouth-va-usa.html
2014,2014-07-30,NTelos Pavilion,"Portsmouth, VA",,https://phish.net/setlists/phish-july-30-2014-ntelos-pavilion-portsmouth-va-usa.html
2014,2014-07-30,NTelos Pavilion,"Portsmouth, VA",,https://phish.net/setlists/phish-july-30-2014-ntelos-pavilion-portsmouth-va-usa.html
2014,2014-07-29,NTelos Pavilion,"Portsmouth, VA",,https://phish.net/setlists/phish-july-29-2014-ntelos-pavilion-portsmouth-va-usa.html
2014,2014-07-29,NTelos Pavilion,"Portsmouth, VA",,https://phish.net/setlists/phish-july-29-2014-ntelos-pavilion-portsmouth-va-usa.html
2014,2014-07-29,NTelos Pavilion,"Portsmouth, VA",,https://phish.net/setlists/phish-july-29-2014-ntelos-pavilion-portsmouth-va-usa.html
2014,2014-07-27,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-july-27-2014-merriweather-post-pavilion-columbia-md-usa.html
2014,2014-07-27,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-july-27-2014-merriweather-post-pavilion-columbia-md-usa.html
2014,2014-07-27,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-july-27-2014-merriweather-post-pavilion-columbia-md-usa.html
2014,2014-07-26,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-july-26-2014-merriweather-post-pavilion-columbia-md-usa.html
2014,2014-07-26,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-july-26-2014-merriweather-post-pavilion-columbia-md-usa.html
2014,2014-07-26,Merriweather Post Pavilion,"Columbia, MD",,https://phish.net/setlists/phish-july-26-2014-merriweather-post-pavilion-columbia-md-usa.html
2014,2014-07-25,PNC Music Pavilion,"Charlotte, NC",,https://phish.net/setlists/phish-july-25-2014-pnc-music-pavilion-charlotte-nc-usa.html
2014,2014-07-25,PNC Music Pavilion,"Charlotte, NC",,https://phish.net/setlists/phish-july-25-2014-pnc-music-pavilion-charlotte-nc-usa.html
2014,2014-07-25,PNC Music Pavilion,"Charlotte, NC",,https://phish.net/setlists/phish-july-25-2014-pnc-music-pavilion-charlotte-nc-usa.html
2014,2014-07-20,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-20-2014-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2014,2014-07-20,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-20-2014-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2014,2014-07-20,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-20-2014-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2014,2014-07-19,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-19-2014-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2014,2014-07-19,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-19-2014-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2014,2014-07-19,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-19-2014-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2014,2014-07-18,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-18-2014-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2014,2014-07-18,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-18-2014-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2014,2014-07-18,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-18-2014-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2014,2014-07-16,DTE Energy Music Theatre,"Clarkston, MI",,https://phish.net/setlists/phish-july-16-2014-dte-energy-music-theater-clarkston-mi-usa.html
2014,2014-07-16,DTE Energy Music Theatre,"Clarkston, MI",,https://phish.net/setlists/phish-july-16-2014-dte-energy-music-theater-clarkston-mi-usa.html
2014,2014-07-16,DTE Energy Music Theatre,"Clarkston, MI",,https://phish.net/setlists/phish-july-16-2014-dte-energy-music-theater-clarkston-mi-usa.html
2014,2014-07-15,CMAC Performing Arts Center,"Canandaigua, NY",,https://phish.net/setlists/phish-july-15-2014-cmac-performing-arts-center-canandaigua-ny-usa.html
2014,2014-07-15,CMAC Performing Arts Center,"Canandaigua, NY",,https://phish.net/setlists/phish-july-15-2014-cmac-performing-arts-center-canandaigua-ny-usa.html
2014,2014-07-15,CMAC Performing Arts Center,"Canandaigua, NY",,https://phish.net/setlists/phish-july-15-2014-cmac-performing-arts-center-canandaigua-ny-usa.html
2014,2014-07-13,Randall's Island,"New York, NY",,https://phish.net/setlists/phish-july-13-2014-randalls-island-new-york-ny-usa.html
2014,2014-07-13,Randall's Island,"New York, NY",,https://phish.net/setlists/phish-july-13-2014-randalls-island-new-york-ny-usa.html
2014,2014-07-13,Randall's Island,"New York, NY",,https://phish.net/setlists/phish-july-13-2014-randalls-island-new-york-ny-usa.html
2014,2014-07-12,Randall's Island,"New York, NY",,https://phish.net/setlists/phish-july-12-2014-randalls-island-new-york-ny-usa.html
2014,2014-07-12,Randall's Island,"New York, NY",,https://phish.net/setlists/phish-july-12-2014-randalls-island-new-york-ny-usa.html
2014,2014-07-12,Randall's Island,"New York, NY",,https://phish.net/setlists/phish-july-12-2014-randalls-island-new-york-ny-usa.html
2014,2014-07-11,Randall's Island,"New York, NY",,https://phish.net/setlists/phish-july-11-2014-randalls-island-new-york-ny-usa.html
2014,2014-07-11,Randall's Island,"New York, NY",,https://phish.net/setlists/phish-july-11-2014-randalls-island-new-york-ny-usa.html
2014,2014-07-11,Randall's Island,"New York, NY",,https://phish.net/setlists/phish-july-11-2014-randalls-island-new-york-ny-usa.html
2014,2014-07-09,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-july-09-2014-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2014,2014-07-09,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-july-09-2014-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2014,2014-07-09,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-july-09-2014-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
